71198|455|36427||2|"Chiswick 500"|1|""|"2013-01-01 00:00:00"|"W45RG"|"51.493"|"-0.272192"|"Chiswick"|"Chiswick High Road"|"West London"|"Chiswick 500, Chiswick High Road, W4 5RG"|""|""|"low"|"Chiswick High Road, West London, UK, W4"|"angela@chiswick500.com; evelyne@chiswick500.com; info@chiswick500.com"|"2"|"35"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"500"|1|0|"Chiswick High Road Serviced Offices To Let, W4 ! FreeOfficeFinder"|""|""|
73902|455|36426||2|"Thremhall Park Business Centre"|1|""|"2013-01-01 00:00:00"|"CM241RW"|"51.8935"|"0.255758"|"Bishop's Stortford"|"Start Hill"|"Home Counties ( North )"|"Thremhall Park Business Centre, Start Hill, Bishop's Stortford, Hertfordshire, CM22 7WE"|""|""|"neutral"|"Start Hill, Bishop's Stortford, Hertfordshire, CM22"|"leads@thremhallpark.co.uk"|""|""|"2010-09-08 16:33:19"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
71205|455|35843||2|"Barnett House"|1|""|"2013-01-01 00:00:00"|"M22AN"|"53.4809"|"-2.24126"|"Manchester"|"Fountain Street"|"North West"|"Barnett House, 53 Fountain Street, Manchester, M2 2AN"|""|"0000-00-00"|"high"|"Fountain Street, Manchester, M2"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|"2"|"320"|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"53"|1|0|""|""|""|
71221|455|35619||3|"Grosvenor Crescent"|0|""|"2013-01-01 00:00:00"|"SW1X7EF"|"51.5005"|"-0.153285"|"Belgravia"|"Grosvenor Crescent"|"South West London, West End ( London )"|"1 Grosvenor Crescent, Belgravia, SW1X 7EF"|""|""|"dont_call"|"Grosvenor Crescent, Belgravia, London, UK, SW1X"|""|"1"|"5"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"1"|0|0|""|""|""|
71222|455|35843||2|"Berry Street"|1|""|"2013-01-01 00:00:00"|"AB251HF"|"57.1494"|"-2.09913"|"Aberdeen"|"Berry Street"|"Scotland"|"1 Berry Street, Aberdeen, AB25 1HF"|""|"0000-00-00"|"neutral"|"Berry Street, Aberdeen, AB25"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"1"|1|0|""|""|""|
71226|455|35843||2|"Venture House"|1|""|"2013-01-01 00:00:00"|"RG121WA"|"51.4151"|"-0.757637"|"Bracknell"|"Arlington Square"|"Home Counties ( South )"|"Arlington Square, Downshire Way, Reading, RG12 1WA"|""|"0000-00-00"|"high"|"Arlington Square, Downshire Way, Reading, RG12"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"n/a"|1|0|""|""|""|
71227|455|35843||2|"Trinity Court"|1|""|"2013-01-01 00:00:00"|"RG421PL"|"51.4184"|"-0.767513"|"Bracknell"|"Wokingham Road"|"Home Counties ( South )"|"Building A, Trinity Court, Wokingham Road, Reading, RG42 1PL"|""|"0000-00-00"|"neutral"|"Wokingham Road, Reading, RG42"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"Building A"|1|0|""|""|""|
71229|455|35843||2|"The Quadrant"|1|""|"2013-01-01 00:00:00"|"BS324AQ"|"51.5452"|"-2.57241"|"Bristol"|"Aztec West"|"South West England"|"2430 / 2440 The Quadrant, Aztec West, Almondsbury, Bristol, BS32 4AQ"|""|"0000-00-00"|"high"|"Aztec West, Bristol, BS32"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"2430 / 2440"|1|0|"Aztec West Offices To Let, Bristol BS32 ! FreeOfficeFinder"|"Click Now To View Aztec West Office Space To Let And Serviced Office Rental In Bristol, BS32 ! Visit FreeOfficeFinder.com"|""|
71230|455|35843||2|"Broad Quay House"|1|""|"2013-01-01 00:00:00"|"BS14DJ"|"51.4515"|"-2.59676"|"Bristol"|"Prince Street"|"South West England"|"Broad Quay House, Prince Street, Bristol, BS1 4DJ"|""|"0000-00-00"|"neutral"|"Prince Street, Bristol, BS1"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"n/a"|1|0|""|""|""|
71231|455|35843||2|"Bristol Temple Quay"|1|""|"2013-01-01 00:00:00"|"BS16EA"|"51.45"|"-2.58279"|"Bristol"|"Friary"|"Wales"|"1 Friary, Temple Quay, Bristol, BS1 6EA"|""|"0000-00-00"|"neutral"|"Temple Quay, Bristol, BS1"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"1"|1|0|""|""|""|
71232|455|35843||2|"Quatro House"|1|""|"2013-01-01 00:00:00"|"GU167ER"|"51.3165"|"-0.747417"|"Camberley"|"Frimley Road"|"Home Counties ( North )"|"Quatro House, Frimley Road, Camberley, GU16 7ER"|""|"0000-00-00"|"neutral"|"Frimley Road, Guildford, GU16"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"n/a"|1|0|""|""|""|
71234|455|35549||1|"Station House"|0|""|"2013-01-01 00:00:00"|"EN51NW"|"51.6489"|"-0.176966"|"Barnet"|"Station road"|"Home Counties ( North ), North London"|"Barnet Business Centre, 17 Station road, Barnet, EN5 1NW"|""|""|"dont_call"|"Station road, Barnet, London, UK, EN5"|""|"1"|"30"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"17"|1|0|"Station Road Offices To Let, Barnet EN5 ! FreeOfficeFinder"|""|""|
71237|455|35432||2|"Warwick Row"|0|""|"2013-01-01 00:00:00"|"SW1E5ER"|"51.4975"|"-0.143452"|"Victoria"|"Warwick Row"|"South West London, West End ( London )"|"1 Warwick Row, Victoria, London, SW1E 5ER"|""|""|"neutral"|"Warwick Row, Victoria, London, UK, SW1"|"sales@citibase.co.uk"|"1"|"15"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"1"|1|0|""|""|""|
73615|455|36324||1|"Heathmans Road"|0|""|"2013-01-01 00:00:00"|"SW64TJ"|"51.4741"|"-0.202535"|"Fulham"|"Heathmans Road"|"South West London"|"19 Heathmans Road, Fulham, SW6 4TJ"|""|""|"neutral"|"Heathmans Road, Fulham, SW6"|"rick@vausecribb.co.uk; anne.jackson@zencus.com"|"1"|"40"|"2009-10-01 15:11:43"|"2013-12-01 12:12:12"|"NULL"|"19"|1|0|"Heathmans Road Offices To Let, Fulham SW6 ! FreeOfficeFinder"|""|""|
73616|455|36325||2|"Hasley Business Centre"|0|""|"2013-01-01 00:00:00"|"CV357LS"|"52.3123"|"-1.65525"|"Warwick"|"The Manor"|"West Midlands"|"Hasley Business Centre, The Manor, Warwick, CV35 7LS"|""|""|"neutral"|"The Manor, Warwick, CV35"|"tereasa.summerton@haseleybusinesscentre.co.uk"|"2"|"11"|"2009-10-02 16:56:16"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72570|455|35326||2|"Boston House"|1|""|"2013-01-01 00:00:00"|"TW89JJ"|"51.4898"|"-0.315557"|"Hounslow"|"Boston Manor Road"|"Home Counties ( South ), South West London"|"Boston House, Boston Manor Road, TW8 9JJ"|""|""|"neutral"|"Boston Manor Road, Hounslow, TW8"|"sales@boston-house.com"|"1"|"50"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"69/75"|1|0|"Boston Manor Road Offices To Let, Hounslow, TW8 ! FreeOfficeFinder"|"Click Now To View Boston Manor Road Office Space And Serviced Office Space To Rent In Hounslow, TW8 ! Visit FreeOfficeFinder.com"|""|
71238|455|35542||2|"Lower Grosvenor Place"|0|"they have 1st floor- 500 sq ft and on the 2 floor they have 200 sq ft @ £850pm 7 lower grovernor- 2 nd floor 320 sq ft"|"2013-01-01 00:00:00"|"SW1W0EN"|"51.4979"|"-0.146087"|"Victoria"|"Lower Grosvenor Place"|"South West London, West End ( London )"|"6 - 7 Lower Grosvenor Place, Victoria, SW1"|""|""|"neutral"|"Lower Grosvenor Place, Victoria, London, SW1"|"xxxcathynicholas@hotmail.co.uk; xxxjames@smyth-noble.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"6 - 7"|1|0|"Lower Grosvenor Place Offices To Let, Victoria SW1 ! FreeOfficeFinder"|""|""|
73894|455|36179||1|"Safestore Basildon"|1|""|"2013-01-01 00:00:00"|"SS143BB"|"51.5816"|"0.452501"|"Basildon"|"Howard Chase"|"Home Counties ( South )"|"Safestore Basildon, Howard Chase, Pipps Hill, Basildon, Essex, SS14 3BB"|""|""|"neutral"|"Pipps Hill, Basildon, Essex, SS14"|"basildon@safestore.co.uk"|""|""|"2010-08-24 11:58:22"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
71239|455|35930||2|"Grosvenor Road"|1|""|"2013-01-01 00:00:00"|"SW1V3JY"|"51.4855"|"-0.13612"|"Pimlico"|"Grosvenor Road"|"South West London, West End ( London )"|"149a Grosvenor Road, Pimlico, SW1V 3JY"|""|""|"neutral"|"Grosvenor Road, Pimlico, London, UK, SW1V"|"brian@crownreach.com; brian@bwcp.co.uk"|"1"|"30"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"149a"|1|0|"Grosvenor Road Offices To Let, Pimlico SW1 ! FreeOfficeFinder"|""|""|
71240|455|36067||1|"Southbank House"|1|""|"2013-01-01 00:00:00"|"SE17SJ"|"51.4926"|"-0.120862"|"Lambeth"|"Black Prince Road"|"London ( South Central ) , South East London"|"Southbank House, 28 Black Prince Road, Lambeth, SE1 7SJ"|""|""|"neutral"|"Black Prince Road, Lambeth, South East London, UK, SE1"|"Agentsinfo@workspacegroup.co.uk"|"1"|"70"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"28"|1|0|"Black Prince Road Office Space, Lambeth SE1 ! FreeOfficeFinder"|""|""|
71248|455|35516||1|"North Lynn Industrial Estate"|0|""|"2013-01-01 00:00:00"|"HU70YQ"|"53.7783"|"-0.34745"|"Hull"|"Bergan Way"|"East Anglia and the Fens"|"North Lynn Industrial Estate, Bergan Way, Hull, HU7 0YQ"|""|""|"neutral"|"Bergan Way, Hull, HU7"|"property.services@west-norfolk.gov.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|0|0|""|""|""|
71252|455|35552||2|"Harley Street"|1|"3 person office"|"2013-01-01 00:00:00"|"W1G9QD"|"51.5172"|"-0.145492"|"Harley Street"|"Harley Street"|"West End ( London )"|"1/7 Harley Street, Marleybone W1 G9QD"|""|""|"neutral"|"Harley Street, Marleybone, W1"|"harleysales@fbase.com"|"2"|"4"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"1/7"|1|0|"Harley Street Offices To Let, West End W1 ! FreeOfficeFinder"|"Click Now To View Harley Street Serviced Office Rental & Office Space To Let In The West End, W1 ! Visit FreeOfficeFinder.com"|""|
74115|455|36491||2|"Cribbs Causeway Business Park"|1|""|"2013-01-01 00:00:00"|"BS107TW"|"51.529518"|"-2.614788"|"Bristol"|"Hollywood Lane"|"South West England"|"Cribbs Causeway Business Centre, Hollywood Lane, Bristol, BS10 7TW"|""|""|"neutral"|"Hollywood Lane, Bristol, BS10"|"info@cribbscausewaybusinesscentre.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
71259|455|35327||1|"Felling Business Centre"|1|""|"2013-01-01 00:00:00"|"NE100QH"|"54.9591"|"-1.56898"|"Gateshead"|"Green Lane"|"North East England"|"Felling Business Centre, Green Lane, Gateshead, NE10 0QH"|""|""|"low"|"Green Lane, Gateshead, NE10"|"mail.gateshead@bizspace.co.uk"|"7"|"70"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|"Green Lane Office Space To Rent, Gateshead NE10 ! FreeOfficeFinder"|"Click Now To View Green Lane Office Space To Rent & Serviced Office Space Rental In Gateshead, NE10 ! FreeOfficeFinder.com"|""|
71260|455|35742||2|"Liberty House"|1|""|"2013-01-01 00:00:00"|"W1B5TR"|"51.5136"|"-0.140147"|"Regent Street"|"Regent street"|"West End ( London )"|"Liberty House, 222 Regent Street, London, W1"|""|"2012-09-07"|"high"|"Regent Street, London, UK, W1"|"info@mwbex.com; mwbextemp@gmail.com"|"1"|"360"|"2013-01-01 00:00:00"|"2012-09-07"|"NULL"|"222"|1|0|"Regent Street Offices To Let, W1 ! FreeOfficeFinder"|"Click Now To View Regent Street Office Rental & Serviced Office Space To Let In The West End Of London, W1 ! FreeOfficeFinder.com"|""|
71261|455|35631||3|"Wessex House"|1|""|"2013-01-01 00:00:00"|"RG141PA"|"51.4069"|"-1.32842"|"Newbury"|"Oxford Road"|"Home Counties ( South )"|"Wessex House, Oxford Road, Newbury, RG14 1PA"|""|""|"neutral"|"Oxford Road, Newbury, Berkshire, UK, RG14"|"newbury@inigo.co.uk"|"1"|"4"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
71262|455|35437||1|"Horsham Court"|0|""|"2013-01-01 00:00:00"|"RH135BA"|"51.0594"|"-0.321435"|"Horsham"|"Brighton Road"|"Home Counties ( South ), South East England"|"6 Brighton road, Horsham, RH13 5BA"|""|""|"neutral"|"Brighton road, Horsham, UK, RH13"|"info@citybusinesscentre.co.uk"|"5"|"20"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"6"|1|0|""|""|""|
72693|455|36067||1|"Greville Street"|1|""|"2013-01-01 00:00:00"|"EC1N8SB"|"51.5189"|"-0.108622"|"Farringdon"|"Greville Street"|"The City ( London )"|"14 Greville Street, Farringdon, London, EC1 N8SB"|""|""|"neutral"|"Greville Street, Farringdon, London, EC1"|"Agentsinfo@workspacegroup.co.uk"|"1"|"150"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"14"|1|0|"Greville Street Serviced Offices, Farringdon EC1 ! FreeOfficeFinder"|"Click Now To View Greville Street, Farringdon, Serviced Office Rental And Office Space To Let In EC1 ! Visit FreeOfficeFinder.com"|""|
74024|455|35327||1|"Huddersfield Marsh Mill"|1|""|"2013-01-01 00:00:00"|"HD34AB"|"53.65018"|"-1.810642"|"Huddersfield"|"Luck Lane"|"North West England"|"Marsh Mills, Luck Lane, Huddersfield, West Yorkshire, HD3 4AB"|""|""|"low"|"Luck Lane, Huddersfield, HD3"|"mail.huddersfieldmarshmill@bizspace.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
71267|455|36225||1|"Alpha House"|1|""|"2013-01-01 00:00:00"|"SE11LB"|"51.5025"|"-0.093813"|"Borough"|"Borough High Street"|"London ( South Central ) , South East London"|"100 Borough High Street, Southwark, SE1 1LB"|""|"2012-02-29"|"neutral"|"Borough High Street, Southwark, London, UK, SE1"|"info@mwbex.com; mwbextemp@gmail.com"|"1"|"15"|"2013-01-01 00:00:00"|"2012-02-29"|"NULL"|"100"|1|0|"Borough High Street Serviced Office Space, SE1 ! FreeOfficeFinder"|""|""|
71268|455|35265||2|"Adam House"|1|""|"2013-01-01 00:00:00"|"WC2N6AA"|"51.5097"|"-0.121368"|"Strand"|"Adam Street"|"Mid Town ( London )"|"7-10 Adam Street, London, WC2N 6AA"|""|""|"neutral"|"Adam Street, Strand, WC2"|"offices@adamhouse.co.uk"|"2"|"8"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"7-10"|1|0|"Adam Street Serviced Offices, Strand WC2 ! FreeOfficeFinder"|""|""|
74218|455|35327||2|"Garston Industrial Estate"|1|""|"2013-01-01 00:00:00"|"L198JA"|"53.345763"|"-2.899604"|"Liverpool"|"Blackburne Street"|"North West England"|"Garston Industrial Estate, Blackburne Street, Liverpool, Merseyside, L19 8JA"|""|""|"low"|"Blackburne Street, Merseyside, L19"|"mail.garston@bizspace.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
72666|455|35297||2|"Southampton Row"|1|""|"2013-01-01 00:00:00"|"WC1B5HJ"|"51.5184"|"-0.121369"|"Holborn"|"Southampton Row"|"Mid Town ( London )"|"21 Southampton Row, Holborn, WC1B 5HJ"|""|""|"neutral"|"Southampton Row, Holborn, WC1"|"sales.avanta@gmail.com; info@avanta.co.uk; avanta.sog@gmail.com"|"1"|"18"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"31"|1|0|"Southampton Row Offices To Let, Holborn WC1 ! FreeOfficeFinder"|"Click Now To View Southampton Row, Holborn, Office Space To Let And Serviced Office Rental In London's Midtown ! FreeOfficeFinder.com"|""|
71270|455|35742||2|"Kingsway"|1|""|"2013-01-01 00:00:00"|"WC2B6AA"|"51.5171"|"-0.120442"|"Holborn"|"Kingsway"|"Mid Town ( London )"|"88 Kingsway, Holborn, London, WC2B 6AA"|"14% on June deals!"|"2012-09-30"|"high"|"Kingsway, Holborn, London, UK, WC2B"|"info@mwbex.com; mwbextemp@gmail.com"|"1"|"200"|"2013-01-01 00:00:00"|"2012-09-30"|"NULL"|"88"|1|0|"Kingsway Offices To Let, Holborn WC2 ! FreeOfficeFinder"|"Click Now To View Kingsway Office Rental And Serviced Office Space To Let In Holborn, WC2 ! Visit FreeOfficeFinder.com"|""|
71272|455|35843||2|"Trafalgar Square"|1|""|"2013-01-01 00:00:00"|"WC2N5BW"|"51.5071"|"-0.1275"|"Trafalgar Square"|"Northumberland Avenue"|"Mid Town ( London )"|"1 Northumberland Avenue, Trafalger Square, WC2N 5BW"|""|"0000-00-00"|"neutral"|"Northumberland Avenue, Trafalger Square, London, WC2"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|"2"|"150"|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"1"|1|0|"Northumberland Avenue Offices, Trafalgar Square ! FreeOfficeFinder"|""|""|
71274|455|36140||1|"New Loom House"|0|""|"2013-01-01 00:00:00"|"E11LU"|"51.5119"|"-0.067332"|"Aldgate East"|"Back Church Lane"|"East London"|"101 Back Church Lane, East London, E1 1LU"|""|""|"low"|"Back Church Lane, East London, E1"|"pm@technicstyling.com"|"300"|"10000"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"101"|1|0|"Back Church Lane Serviced Offices, Aldgate East ! FreeOfficeFinder"|"Click Now To View Back Church Lane Office Rentals & Serviced Office Space To Let In Aldgate East E1 ! Visit FreeOfficeFinder.com"|""|
91317|455|36585||2|"QABC Victoria"|1|""|"2013-01-01 00:00:00"|"SW1V1BB"|"51.494905"|"-0.141144"|"Victoria"|"Vauxhall Bridge Road"|"South West London"|"272-274 Vauxhall Bridge Road, London, SW1V 1BB"|""|""|"neutral"|"Vauxhall Bridge Road, London, SW1"|"qabc@4chotels.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"272-274"|1|0|"Vauxhall Bridge Road Offices To Let, Victoria SW1 ! FreeOfficeFinder"|""|""|
71276|455|35327||1|"Shakespeare Business Centre"|1|""|"2013-01-01 00:00:00"|"SW98RR"|"51.4644"|"-0.104686"|"Brixton"|"Coldharbour Lane"|"South West London"|"245a Coldharbour Lane, Brixton, SW9 8RR"|""|""|"low"|"Coldharbour Lane, Greater London, SW9"|"mail.brixton@bizspace.co.uk"|"1"|"30"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"245a"|1|0|"Coldharbour Lane Offices To Let, Brixton SW9 ! FreeOfficeFinder"|""|""|
71279|455|35619||3|"8 Grafton Street"|0|""|"2013-01-01 00:00:00"|"W1S4EL"|"51.5099"|"-0.142993"|"Mayfair"|"Grafton Street"|"West End ( London )"|"8 Grafton Street, Mayfair, W1S 4EL"|""|""|"dont_call"|"Grafton Street, Mayfair, London, UK, W1S"|""|"15"|"50"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"8"|0|0|""|""|""|
71280|455|35776||1|"Weaver House"|0|""|"2013-01-01 00:00:00"|"SE270TP"|"51.428"|"-0.104107"|"West Norwood"|"Chapel road"|"South East London"|"19/21 Weaver House, West Norwood, SE27 0TP"|""|""|"neutral"|"Chapel Road, West Norwood, South East London, SE27"|"info@officebaseuk.co.uk"|"1"|"15"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"19/21"|1|0|""|""|""|
71282|455|35437||1|"St Olav's court"|1|""|"2013-01-01 00:00:00"|"SE162XB"|"51.4982"|"-0.055088"|"Surrey Quays"|"Lower Road"|"South East London"|"25 Lower Road, Surrey Quays, SE16 2XB"|""|""|"neutral"|"Lower Road, Surrey Quays, Docklands, UK, SE16"|"info@citybusinesscentre.co.uk; stolavscourt@btconnect.com"|"5"|"40"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"25"|1|0|"Lower Road Offices To Let, Surrey Quays SE16 ! FreeOfficeFinder"|""|""|
71283|455|35742||2|"Golden Cross House"|1|""|"2013-01-01 00:00:00"|"WC2N4JF"|"51.5083"|"-0.126239"|"Strand"|"Duncannon Street"|"Mid Town ( London )"|"8 Duncannon Street, Strand, London, WC2N 4JF"|"14% in July"|"2012-09-07"|"high"|"Duncannon Street, Strand, London, WC2N"|"info@mwbex.com; mwbextemp@gmail.com"|"1"|"100"|"2013-01-01 00:00:00"|"2012-09-07"|"NULL"|"8"|1|0|"Duncannon Street Offices Offices To Let, Strand WC2 ! FreeOfficeFinder"|""|""|
71284|455|35843||2|"Brookmount House"|1|""|"2013-01-01 00:00:00"|"WC2N4LP"|"51.5105"|"-0.126107"|"Covent Garden"|"Chandos Place"|"Mid Town ( London )"|"62 - 65 Chandos Place, London, WC2N 4LP"|""|"0000-00-00"|"neutral"|"Chandos Place, Covent Garden, London, WC2N"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|"1"|"100"|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"62 -65"|1|0|"Chandos Place Offices To Let, Covent Garden WC2 ! FreeOfficeFinder"|""|""|
71285|455|36225||2|"Floral Street"|1|""|"2013-01-01 00:00:00"|"WC2E9DS"|"51.5116"|"-0.126549"|"Covent Garden"|"Floral Street"|"Mid Town ( London )"|"25 Floral Street, Covent Garden, WC2 E9DS"|""|""|"neutral"|"Floral Street, Covent Garden, London, UK, WC2"|"info@mwbex.com; mwbextemp@gmail.com"|"1"|"150"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"25"|1|0|"Floral Street Offices To Let, Covent Garden WC2 ! FreeOfficeFinder"|"Click Now To View Floral Street Offices To Let And Serviced Office Space To Rent In Covent Garden, The West End Of London WC2 ! Visit FreeOfficeFinder.com"|""|
71287|455|35631||3|"Blackwell House"|1|""|"2013-01-01 00:00:00"|"EC2V5AE"|"51.5155"|"-0.092793"|"Moorgate"|"Guildhall Yard"|"The City ( London )"|"Blackwell House, Guildhall Yard, Moorgate, London, EC2V 5AE"|""|""|"neutral"|"Guildhall Yard, Moorgate, London, EC2V"|"londoncity@inigo.co.uk"|"1"|"6"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"Blackwell House"|1|0|"Guildhall Yard Offices To Let, Moorgate EC2 ! FreeOfficeFinder"|""|""|
71288|455|35843||2|"Tower 42"|1|""|"2013-01-01 00:00:00"|"EC2N1HN"|"51.5155"|"-0.084333"|"Liverpool Street"|"Old Broad Street"|"The City ( London )"|"25 Broad Street, Moorgate, EC2N 1HN"|""|"0000-00-00"|"neutral"|"Broad Street, Liverpool Street, EC2N"|"agents@regus.com; agents.helpdesk@regus.com, ems.pivotal@regus-ssc.com"|"1"|"100"|"2013-01-01 00:00:00"|"0000-00-00"|"NULL"|"25"|1|0|"Old Broad Street Office Space, Bank EC2 ! FreeOfficeFinder"|""|""|
72911|455|36201||1|"Iguana Studio"|1|""|"2013-01-01 00:00:00"|"SW25QN"|"51.4599"|"-0.122077"|"Brixton"|"Acre Lane"|"South West London"|"88a Acre Lane, Brixton, SW2"|""|""|"neutral"|"Acre Lane, Brixton, SW2"|"info@iguanastudio.co.uk"|"2"|"5"|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"88a"|1|0|"Acre Lane Offices To Let, Brixton SW9 ! FreeOfficeFinder"|"Click Now To View Acre Lane Office Space To Let And Serviced Office Rental In Brixton,  SW2 ! Visit FreeOfficeFinder.com"|""|
73983|455|35772||2|"Fulham"|1|""|"2013-01-01 00:00:00"|"SW63JW"|"51.4688"|"-0.211108"|"Fulham"|"Fulham High Street"|"South West London"|"69-79 Fulham High Street, Fulham, SW6 3JW"|""|""|"neutral"|"Fulham High Street, Fulham, SW6"|"Adam.Sutton@ocubis.co.uk"|""|""|"2011-03-16 14:14:21"|"2013-12-01 12:12:12"|"NULL"|"69-79"|1|0|"Fulham High Street Offices To Let, SW6 ! FreeOfficeFinder"|""|""|
91291|455|35843||2|"Gloucester Docks"|1|""|"2013-01-01 00:00:00"|"GL12FB"|"51.864322"|"-2.252035"|"Gloucester"|"North Warehouse"|"West Midlands"|"Ground Floor, North Warehouse, Gloucester Docks, GL1 2FB"|""|""|"neutral"|"Gloucester Docks, GL1"|"agents@regus.com; agents.helpdesk@regus.com; ems.pivotal@regus-ssc.com"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|""|""|""|
91278|455|36568||2|"Millhouse Business Cnetre"|1|""|"2013-01-01 00:00:00"|"DE742NJ"|"52.846104"|"-1.336873"|"Derby"|"Station Road"|"North West England"|"Station Road, Castle Donington, Derby, DE74"|""|""|"neutral"|"Castle Donington, Derby, DE74"|"richard.dewhurst@millhousebusinesscentre.co.uk"|""|""|"2013-01-01 00:00:00"|"2013-12-01 12:12:12"|"NULL"|"n/a"|1|0|"Station Road, Derby Office Space To Let, DE74 ! FreeOfficeFinder"|"Click Now To View Station Road Offices To Let And Serviced Office Rental In Derby, DE74 ! Visit FreeOfficeFinder.com"|""|
